-41.7021248,0,-106.0435755,1586.661479,39.83291954,-106.0435755,0.307692308,0,0.520710059,0.721602425,2,14,3,0.135651712,14.38704891,12081.1463,1935591.295,1391.255295,5936.306547,0,6.644234545,2.577641275,8.234034208,0,5.827755102,2.414074378,8.234034208,0,15.33392515,1.533392515,3.494807389,1.91204044,5.18951177,0,1.326339338,1.759176039,0.019784195,0.044236259,0,0.015884131,2.52E-04,3,3,0.666666667,0,0,0,22.52465116,23.5016,20.6637,21.8512,15.24744871,11.5826,66.25581395,10,2,4,2,110,6,17,3.219748749,4,10.36678201,16,4,0,0,0,0,0,0,0,0,11,0.311477078,0.083057247,0.01683299,0.290091934,-0.65067,-0.261334665,-0.34983613,-0.351582305,1,0,0,1,1,223.9,425.5859373,181123.39,77,1945,22,15.45,31.49043506,991.6475,4,140,1,4.9,9.256889326,85.69,1,42,0,1,0,0,1,1,137.6666667,169.6064726,28766.35556,43,719,22,9.6,14.71869559,216.64,5,64,1,3.2,4.052982441,16.42666667,2,14,0,1,0,0,1,1,104.4,78.84186705,6216.04,128,274,22,5.7,2.53179778,6.41,6.5,10,1,3.1,3.207802986,10.29,5,10,0,1,0,0,1,1,76.8,46.8162365,2191.76,102,155,22,6,2.607680962,6.8,7,10,2,2,1.414213562,2,3,4,0,1,1.795054936,3.222222222,6,1,1,1.889822365,3.571428571,6,1,2,2.179449472,4.75,6,1,1,0,0,1,1,6.715789474,3.294854546,10.85606648,5,16,5,6.838095238,3.486364758,12.15473923,9,16,5,7.666666667,3.771236166,14.22222222,5,13,5,5.8,2.4,5.76,9,13,5,1.882352941,1.323202574,1.750865052,0,-4.607430553,0,3,10,11,-0.206627821,-0.023610252,-0.010272207,-0.172438558,-0.206730068,0.120515287,-0.03495115,-0.073707595,1,7,9,12,-0.234344938,-0.060141024,-0.028362795,-0.197822224,-0.326186717,-0.007624775,-0.127141565,-0.143966734,4,5,7,10,-0.185655975,-0.021555343,-0.009333875,-0.160337608,-0.245420635,-0.034611195,-0.08040078,-0.084242463,0.006919733,0,0.052382244,0.137602756,0.018934519,0.044172779,1.000000358,3.861841718,710.6556648,-0.488104153,0,0,0,0,0,100000,0,0,0,0,0,0.988428,1,0,0,1,1
-26.80952524,0,-123.0815149,710.7531897,26.65995479,-14.62145094,3.789473684,0,14.90304709,3.860446489,13,28,1,0.367264934,9.224150465,94099.89245,1.60E+07,3999.355028,12078.45991,0,2.885948533,1.698807974,7.531820298,0,3.17906973,1.782994596,6.43320801,-0.5694028,19.52194584,1.084552547,2.329786702,0.930521677,5.827072206,-0.722383433,0.964756662,0.930755417,0.017934968,0.04261292,0,0.012128631,1.47E-04,73,5,0.890410959,0,0,0,13.41525,51.175,11.09,13,11.66025404,13.7697,45,5,0,4,0,147,5,29,1.311251955,3,1.719381688,7,2,0.023809524,0.023809524,0,0,0.023809524,0,1,-2.93E-05,12,0.552016605,-0.045653059,-0.012234438,0.5907162,-0.43929783,-0.21205365,-0.19713048,-0.25134587,1.05,0.217944947,0.0475,1.5,2,627.05,905.0033412,819031.0475,1142,3928,44,58.5,75.5,5700.25,107,295,3,17.25,46.00855899,2116.7875,27.5,211,0,1.066666667,0.249443826,0.062222222,1,2,655.6666667,1030.304982,1061528.356,59,3928,44,62.2,85.93578998,7384.96,3,295,3,20.53333333,52.47077493,2753.182222,1,211,0,1,0,0,1,1,655.9,1130.235325,1277431.89,229,3928,44,53.3,85.78816935,7359.61,21,295,3,22.4,62.87479622,3953.24,1.5,211,0,1,0,0,1,1,971.4,1485.529347,2206797.44,470,3928,44,75.8,111.1168754,12346.96,55,295,4,42.8,84.10089179,7072.96,0,211,0,3,5.244044241,27.5,17,1,5,6,36,17,1,5,6.196773354,38.4,17,1,11,6,36,17,5,7.931578947,4.030221704,16.24268698,5,15,5,8.352380952,4.119595339,16.97106576,14,15,5,10.33333333,3.983298466,15.86666667,9,15,5,9.9,4.011234224,16.09,13,14,5,0.689655172,1.053841848,1.11058264,99,-9.705817425,1,3,6,7,-0.370519145,-0.26585196,-0.087637463,-0.266490348,-1.24410969,-0.657444641,-0.935315132,-1.086994171,1,4,5,8,-0.390322192,-0.276277877,-0.093954792,-0.266902633,-1.345122278,-0.782769546,-1.064764082,-1.150063992,1,1,2,4,-0.640035272,-0.122746162,-0.022897292,-0.639177583,-0.850456059,-0.107826993,-0.182420135,-0.327066094,0.002887414,-1082.944695,0.079043382,0.182852532,0.033435048,0.013672739,1.000000954,3.912518787,3244.823878,-0.094910759,26.6,137,1,32.9627062,1086.54,1.25E+09,371276,702209,95846,235504.238,5.55E+10,0.990362,1,0,0,1,1
-21.93523459,0,-100.284314,789.8543458,28.10434745,-26.49270933,2.36,1,11.7504,3.427885646,15,66,0,0.410838227,27.90830084,97097.2857,4809585.485,2193.076717,9773.034122,16.45688777,4.807533746,2.19260889,8.228443883,1.701949023,6.727240719,2.593692487,8.228443883,-0.147416132,35.3835591,1.415342364,5.212286051,1.337618592,8.228443883,0,1.201666357,1.444002033,0.022792604,0.119864824,5.18E-04,0.03409286,0.001162323,11,1,0.818181818,0,0,0,17.8312987,10.9547,16.5136,13.4143,12.08295106,19.7027,45.22402597,5,4,22,1,540,8,66,5.567516967,6,30.99724518,27,3,0,0,0,0,0,0,0,0,9,0.257168575,0.067561131,0.012269083,0.24006871,-0.01048,0.13616407,0.097463165,0.1081195,1,0,0,1,1,729.85,879.3832086,773314.8275,980,3593,16,65,74.19433941,5504.8,172,251,3,17.15,24.78764813,614.4275,11.5,90,0,1,0,0,1,1,620.8,661.0049117,436927.4933,124,1947,16,61.93333333,67.84144915,4602.462222,6,239,3,14.53333333,20.7167136,429.1822222,1,75,0,1,0,0,1,1,605.2,652.3794601,425598.96,144,1941,25,57.1,72.38984735,5240.29,23,239,5,11.6,14.45821566,209.04,2,42,0,1,0,0,1,1,446.8,748.7975427,560697.76,1941,1941,25,35.2,52.76514001,2784.16,140,140,5,8.6,16.70449041,279.04,42,42,0,3,3.399346342,11.55555556,10,1,3,3.535533906,12.5,10,1,4,3.847076812,14.8,10,1,1,0.707106781,0.5,2,1,7.105263158,3.182100214,10.12576177,5,14,5,7.457142857,3.323877745,11.04816327,12,14,5,7.111111111,3.092803275,9.565432099,5,14,5,5.7,2.1,4.41,8.5,12,5,0.878787879,0.977243363,0.955004591,0,-8.176502246,1,2,4,5,-0.424909675,-0.237673976,-0.081491175,-0.333029166,-1.390002668,-1.001442119,-1.058976203,-1.04870899,1,3,3,3,-0.416179799,-0.188823397,-0.055517665,-0.353056312,-1.13188988,-0.614826307,-0.77105251,-0.843564913,1,1,2,5,-0.351015234,-0.294771624,-0.117898987,-0.294855759,-1.599414051,-1.234540328,-1.303195566,-1.376463369,0.004090357,-204.2541279,0.067095131,0.157697021,0.02486835,0.012816376,1.000000238,4.645975074,1471.170995,0.137414333,23.1,104,1,26.72620437,714.29,2.34E+08,680198.7,1114451,86890,327059.2806,1.07E+11,0.993099,1,0,1,1,1
-12.03941192,0,-49.87319996,175.0023056,13.2288437,-3.29102549,2.555555556,2,14.24691358,3.774508389,14,20,0,0.565813528,7.097446666,22283.42585,1926768.169,1388.08075,5673.068,13.99519197,3.036464607,1.742545439,6.997595983,0.938472787,6.27836058,2.505665696,6.997595983,-1.70922534,15.93366272,0.885203485,3.797995634,0.921019918,4.001863709,0,0.926817154,0.858990036,0.0186586,0.151504582,0.001860772,0.032588396,0.001062004,0,0,0,0,0,0,20.55914286,0.5354,17.5321,16.1429,13.95445115,24.0523,54.64285714,6.5,0,4,0,161,8,20,5.44495179,5.5,29.6475,20,3,0,0,0,0,0,0,0,0,14,0.44796007,0.01711182,0.003406616,0.43124905,-0.579045,-0.1525559,-0.147463,-0.233633345,1,0,0,1,1,688.2,841.7979924,708623.86,203,3530,16,70.3,72.37686094,5238.41,20,231,2,12.2,20.05642042,402.26,6,81,0,1,0,0,1,1,711.9333333,931.3472297,867407.6622,382,3530,16,80.4,78.79661583,6208.906667,68,231,2,10.53333333,21.50617482,462.5155556,3,81,0,1,0,0,1,1,742.3,994.0685137,988172.21,673.5,3530,16,79,73.5146244,5404.4,85,231,2,10.6,23.66938951,560.24,2,81,0,1,0,0,1,1,1030.6,1268.384106,1608798.24,3530,3530,32,101.2,79.79824559,6367.76,231,231,4,16.6,32.20310544,1037.04,81,81,0,1,0.40824829,0.166666667,2,1,1,0.447213595,0.2,2,1,1,0,0,1,1,1,0,0,1,1,7.878947368,3.737587027,13.96955679,5,13,5,8.495238095,3.891685421,15.14521542,13,13,5,11.22222222,3.13325453,9.817283951,8.5,13,5,9.5,3.69459064,13.65,13,13,5,1.65,1.981792118,3.9275,0,-9.543161882,2,4,8,9,-0.637392225,-0.236956371,-0.081928876,-0.506898548,-1.015417427,-0.056009203,-0.509760164,-0.562185869,2,5,8,11,-0.52375404,-0.320885685,-0.137879581,-0.355255332,-1.352292627,-0.757672518,-0.998927645,-1.050214037,3,5,8,8,-0.462426865,-0.220326085,-0.072514784,-0.392585497,-1.146699637,-0.54317382,-0.738995753,-0.866679952,0.00527784,-271.0390102,0.062357213,0.149414497,0.022324692,0.061057964,1.000000358,3.753291152,1114.171292,0.12625698,10.52941176,40,0,10.49995881,110.2491349,100000,623561.7059,1114127,0,348908.8451,1.22E+11,0.988287,1,0,0,0,1
-6.428240767,0,-36.40901949,64.89612758,8.055813279,0,3.388888889,8,15.45987654,3.931904951,10,20,6,0.659211928,5.741230253,108778.012,2.23E+07,4720.482674,16303.27832,0,2.469511681,1.571468002,5.592052511,0,1.761146731,1.327082036,4.17066683,-1.530410841,8.429022002,0.648386308,1.661814459,0.82960199,2.305518037,-1.669523643,0.693903358,0.48150187,0.007133412,0.02755022,0,0.006238391,3.89E-05,33,12,0.818181818,0,0,0,15.85538462,26.5194,14.4047,12.9282,11.66025404,17.0954,50.26923077,6,2,3,0,142,5,26,2.692307692,1,7.24852071,11,1,0.041666667,0.041666667,0,0,0.041666667,0,1,-4.50E-06,9,0.533863393,0.003778496,5.72E-04,0.536585248,0.1163655,0.0715322,0.03169952,0.03077272,1,0,0,1,1,599.7,1039.685101,1080945.11,39,3928,10,55.25,78.33190602,6135.8875,3.5,295,0,17.6,45.54492288,2074.34,0.5,211,0,1,0,0,1,1,435,953.2145614,908618,55,3928,10,40.06666667,71.66725581,5136.195556,6,295,0,17.4,51.92147918,2695.84,3,211,0,1,0,0,1,1,205.6,218.6975994,47828.64,364.5,719,10,24.6,24.69088901,609.64,32,64,0,3.4,3.8,14.44,8.5,14,0,1,0,0,1,1,383.4,179.3115724,32152.64,373,719,189,46.8,15.11820095,228.56,36,64,23,5.2,4.53431362,20.56,1,14,1,7,7.375635566,54.4,17,1,7,7.375635566,54.4,17,1,8,7.549834435,57,17,1,1,0,0,1,1,6.1,2.632889148,6.932105263,5,14,5,5.99047619,2.489961706,6.199909297,5,13,5,6,2.556038602,6.533333333,5,13,5,5.7,2.1,4.41,5,12,5,0.576923077,0.68909511,0.474852071,0,-17.64841707,0,0,1,1,-0.914093073,-0.159620117,-0.035281436,-0.877984136,-1.308568835,-0.285269111,-0.400056869,-0.50424841,2,5,6,9,-0.386538987,-0.194572511,-0.049807871,-0.330198824,-1.215186,-0.820306212,-0.881365031,-0.909518152,2,4,5,8,-0.388019212,-0.195222482,-0.050101143,-0.339142799,-1.22656405,-0.797156781,-0.888334364,-0.931521088,0.001989392,0,0.071116453,0.177066803,0.031352653,0.092312505,1.000000238,1.927534047,4183.769691,-0.089241658,25.55,137,2,32.84429174,1078.7475,1.23E+09,549717.8,631476,136127,108981.4847,1.19E+10,0.990068,0,0,0,0,0
-22.82924835,0,-97.64030782,641.6310766,25.33043775,-8.48175384,2.5,5,11.19444444,3.345809983,15,50,4,0.533634672,8.994261584,135648.7247,8730943.914,2954.817069,11740.34911,0,4.912712049,2.216463861,8.232440158,0,6.316441687,2.513253208,8.232440158,-0.740530955,37.67015423,1.141519825,5.12066107,1.16701818,7.539292978,-0.357569696,1.031427666,1.063843029,0.010881804,0.025835168,0,0.006818313,4.65E-05,0,0,0,0,0,0,10.91144543,52.9581,10.5515,13.905,12.48683298,11.2752,40.07227139,4,3,14,3,328,6,54,4.705598918,3.5,22.14266118,26,2,0,0,0,0,0,0,0,0,14,0.335300283,0.072187917,0.012598416,0.308033723,-0.1125607,-0.03293037,-0.05277244,-0.070391105,1,0,0,1,1,538.1,736.8144203,542895.49,1032,3181,50,33.15,37.46501702,1403.6275,74,140,7,11.65,11.73573602,137.7275,23,42,0,1,0,0,1,1,419.4666667,441.7145182,195111.7156,487,1945,119,30.73333333,33.93222002,1151.395556,66,140,7,11.2,10.21241075,104.2933333,23,42,0,1,0,0,1,1,348.3,175.9625244,30962.81,279,635,119,27.3,19.40128862,376.41,29,66,8,9.7,6.885491994,47.41,9.5,23,0,1,0,0,1,1,365.2,151.3147713,22896.16,305,634,169,30.2,15.82908715,250.56,14,48,9,11.2,5.035871325,25.36,14,19,4,4,4.810702354,23.14285714,15,1,4,5.180090089,26.83333333,15,1,3,2.645751311,7,7,1,3,2.645751311,7,7,1,6.531578947,3.087590209,9.533213296,5,14,5,6.40952381,2.929960956,8.584671202,13,14,5,6.955555556,3.286034798,10.79802469,5,14,5,8,3.376388603,11.4,10,13,5,0.888888889,1.571348403,2.469135802,0,-13.1542959,3,6,8,9,-0.662239846,-0.318559252,-0.149980923,-0.549904108,-1.566158593,-0.814735532,-1.017868668,-1.125881106,4,7,8,11,-0.645934714,-0.34927415,-0.175169728,-0.488119006,-1.539707839,-0.627895117,-1.01022765,-1.114458054,4,5,7,10,-0.400021189,-0.31262546,-0.145332179,-0.263227984,-1.378366292,-0.710394025,-1.113840252,-1.179005563,0.003921581,0,0.058717534,0.156595414,0.024522124,0.015291474,1.000000954,3.981167407,2512.013421,0.213175587,23.45,79,1,21.91454996,480.2475,4.22E+08,556187.2,693870,86262,155476.2944,2.42E+10,0.988495,1,1,1,1,1
-15.04072245,0,-145.5391605,576.0052595,24.00010957,-4.080754179,1.901408451,3,9.919857171,3.149580475,16,112,21,0.874302418,14.14102304,505211.2119,3.55E+07,5954.267205,25304.92903,0,7.518755006,2.742034829,8.232971791,0,8.332613677,2.886626695,8.232971791,-1.562373603,61.12022277,1.131855977,5.103066542,0.704861625,8.232971791,-1.906891382,1.081510525,1.169665016,0.012197331,0.050444149,0,0.013150291,1.73E-04,0,0,0,0,0,0,28.11712329,-28.4038,21.7549,14.9712,13.24695077,33.1053,45.64726027,5,4,20,1,809,6,133,3.5710724,4,12.75255809,20,1,0.018518519,0.018518519,0,0,0.018518519,0,1,-0.042088863,7,0.620561512,-0.018889388,-0.0029876,0.645529413,-0.12596975,-0.10430413,-0.308226065,-0.307838385,1.05,0.217944947,0.0475,1.5,2,580.2,619.9842417,384380.46,1032,2006,9,39.6,42.94577977,1844.34,65.5,162,0,11.9,18.94967018,359.09,24.5,78,0,1.066666667,0.249443826,0.062222222,1,2,749.0666667,630.0797269,397000.4622,1526,2006,9,50.66666667,44.25180473,1958.222222,84,162,0,14.66666667,21.06392387,443.6888889,5,78,0,1,0,0,1,1,800.9,569.882172,324765.69,569,1583,9,50.8,34.90501397,1218.36,39.5,96,0,13.2,14.19013742,201.36,9,44,0,1,0,0,1,1,795.8,439.7273701,193360.16,610,1258,24,54.2,29.93593159,896.16,38,84,3,9.6,5.953150426,35.44,13,17,0,3,2.645751311,7,8,1,3,2.5,6.25,8,1,2,2.828427125,8,8,1,4,2.943920289,8.666666667,8,1,7.342105263,3.554658291,12.63559557,6,15,5,6.752380952,3.274085703,10.71963719,13,14,5,7.022222222,3.599314064,12.95506173,5,14,5,7.4,3.666060556,13.44,13,13,5,0.406015038,0.746295049,0.556956301,0,-24.50191552,2,5,8,8,-0.647307339,-0.272462302,-0.092745355,-0.616240859,-1.434188932,-0.583851486,-0.801570371,-1.031503558,2,5,8,8,-0.647307292,-0.272462275,-0.092745339,-0.616240799,-1.434188813,-0.583851367,-0.801570311,-1.031503439,3,5,8,9,-0.612964058,-0.289599658,-0.103541832,-0.466260135,-1.32663855,-0.481781989,-0.832248762,-0.957222283,0.002033226,-653.1596966,0.097382053,0.215874856,0.046601954,0.012783987,1.000000954,3.418125981,3798.580541,0.027579266,20.45,81,1,24.35872534,593.3475,7.28E+07,411869.8,666451,87258,212402.7022,4.51E+10,0.992517,0,0,0,0,0
-19.06801782,0,-46.70612983,204.9757185,14.31697309,-16.9077074,5.111111111,0,26.09876543,5.108695081,16,17,3,0.179500797,21.43621194,36054.20494,5752491.872,2398.435297,6512.794596,0,3.028741073,1.740327864,5.238036436,0,2.409825099,1.552361137,4.496099091,0,8.955544492,1.279363499,2.203205858,1.354523937,2.508007328,0,0.72740184,0.529113436,0.011937164,0.026133433,0,0.007642094,5.84E-05,108,8,0.861111111,0,0,0,11.19795918,68.0165,9.8589,13.0653,10.74596669,8.4588,38.78571429,3.5,1,4,1,100,5,20,2.529822128,6,6.4,12,3,0.072727273,0.072727273,0,0,0.072727273,0,2,-0.139338784,10,0.369072898,0.069848158,0.014669553,0.351336865,-0.245205,0.00609639,-0.13150465,-0.11188542,1,0,0,1,1,169.2,143.3019888,20535.46,243,578,23,20.8,25.53742352,652.16,16.5,105,3,3.8,3.854867053,14.86,3,14,0,1,0,0,1,1,151.4,124.3225911,15456.10667,347,383,23,17.53333333,18.93450701,358.5155556,58,68,3,3.733333333,3.678163793,13.52888889,4,14,0,1,0,0,1,1,150.1,132.5046792,17557.49,64,383,38,20,22.13142562,489.8,4,68,3,2.6,1.743559577,3.04,2,4,0,1,0,0,1,1,42.2,3.18747549,10.16,43,46,38,7,1.264911064,1.6,8,8,5,3.8,0.4,0.16,4,4,3,2,1.414213562,2,5,1,2,1.549193338,2.4,5,1,3,1.632993162,2.666666667,5,1,4,1,1,5,3,7.921052632,3.995929369,15.96745152,9,16,5,7.828571429,4.060159844,16.48489796,9,16,5,10.57777778,4.255657092,18.11061728,9,16,5,14.8,1.469693846,2.16,16,16,13,3.2,2.357965225,5.56,0,-10.28787794,0,3,4,6,0.074898905,-0.124139091,-0.06019145,0.165990219,-0.505462527,-0.526326507,-0.673640803,-0.640005574,0,3,4,5,-0.015108869,-0.284783334,-0.183831994,0.162968688,-1.066293478,-0.845249832,-1.239718407,-1.186389193,4,4,6,7,-0.374446438,-0.551294524,-0.5027952,-0.092985719,-1.436461091,-0.979607821,-1.340389818,-1.428892031,0.004498371,0,0.04958491,0.135789421,0.018438767,0.010793588,1.000000238,2.924762855,1802.710247,-0.45159413,7.65,30,1,8.609732865,74.1275,1.34E+07,303066.7,522614,86232,190527.5823,3.63E+10,0.991635,0,0,0,0,0
-24.75247604,0,-87.49731389,788.573716,28.08155473,-22.47284938,1.473684211,0,5.1966759,2.279621877,7,23,1,0.59712995,8.921702427,69549.3288,1.21E+07,3480.367704,12716.62423,0,5.785319056,2.405269019,8.232971791,0,6.97358735,2.640755072,8.232971791,-1.344854872,19.53252625,1.085140347,3.288913929,0.880434234,5.399758447,-0.976968501,0.95757602,0.916951834,0.01351674,0.064213056,0,0.013327419,1.78E-04,37,14,0.837837838,0,0,0,11.81142857,34,11.995,13.4571,12.08295106,14.8729,44.35714286,4.25,2,5,1,155,6,24,2.798499102,5,7.831597222,15,3,0.036363636,0.036363636,0,0,0.036363636,0,2,-0.357429901,10,0.579632696,0.008737665,0.001424798,0.589144203,-0.117665,-0.112466175,-0.102159335,-0.09133203,1,0,0,1,1,215.95,244.259181,59662.5475,191.5,803,13,14.55,17.8982541,320.3475,31,71,2,3.35,4.08992665,16.7275,2.5,16,0,1,0,0,1,1,217.6,251.1806256,63091.70667,53,803,13,15.86666667,20.41851012,416.9155556,3,71,2,2.666666667,3.134042473,9.822222222,0,11,0,1,0,0,1,1,260.4,287.0390914,82391.44,95,803,13,14.3,19.63695496,385.61,5,71,2,3.5,3.383784863,11.45,2.5,11,0,1,0,0,1,1,440,311.087769,96775.6,187,803,50,23.8,24.17767565,584.56,9,71,4,5.4,3.611094017,13.04,6,11,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,8.463157895,4.030960513,16.24864266,9,15,5,7.828571429,3.838296107,14.73251701,13,14,5,8.755555556,4.017492615,16.14024691,9,14,5,7.4,3.666060556,13.44,9,13,5,1.708333333,3.297463251,10.87326389,0,-10.23226748,4,5,5,8,-0.092021429,-0.282405959,-0.103033097,0.038430572,-1.044972241,-0.961028457,-1.086588532,-1.108775437,4,5,5,9,-0.141982267,-0.30862812,-0.120692897,0.016753718,-1.18083638,-1.035208791,-1.186538219,-1.20840244,4,5,6,9,-0.165495946,-0.339231328,-0.143042232,0.001346961,-1.327665389,-1.096075267,-1.328061461,-1.334948599,0.002613795,-165.8222564,0.060918835,0.152471939,0.023247692,0.130691618,1.000000238,4.042014741,2897.8887,-0.152367843,5.1,27,0,6.518435395,42.49,100000,456323.1,863997,0,260679.048,6.80E+10,0.993036,1,0,0,1,1
-16.39116589,0,-73.95703642,320.971464,17.91567649,-2.856837536,2.178571429,5,9.360969388,3.059570131,11,33,2,0.816957211,5.317470117,155233.5345,2.83E+07,5317.819312,17211.15784,0,2.782568452,1.66810325,6.629627419,0,4.260326481,2.064055833,5.841170059,-1.518586873,23.710236,0.911932154,3.041802744,0.798984115,3.14838733,-1.780025104,0.784001085,0.614657701,0.012736871,0.049380894,0,0.009996248,9.99E-05,1,1,1,0,0,0,13.04426471,29.0888,13.4253,16.2118,13.95445115,14.9169,49.35294118,5.5,0,6,2,224,6,35,2.919882581,7,8.525714286,21,4,0.016666667,0.016666667,0,0,0.016666667,0,1,-0.13274965,15,0.519296959,0.015477737,0.002360261,0.522434267,0.108242765,0.076055315,0.02818365,0.047278945,1,0,0,1,1,516.05,819.6142675,671767.5475,1068,3663,34,53.95,81.26590614,6604.1475,122.5,258,4,8.35,20.25654215,410.3275,5.5,93,0,1,0,0,1,1,394.6,434.8627063,189105.5733,34,1382,34,50.06666667,74.86206575,5604.328889,9,239,4,3.533333333,6.386096008,40.78222222,0,23,0,1,0,0,1,1,434.2,488.400819,238535.36,456,1382,34,67.5,86.32757381,7452.45,62.5,239,4,4.5,7.5,56.25,0,23,0,1,0,0,1,1,181.4,140.791477,19822.24,358,358,34,14.4,8.546344248,73.04,28,28,4,3.2,5.455272679,29.76,14,14,0,2,3.341656276,11.16666667,10,1,4,4.242640687,18,10,1,1,0,0,1,1,0,0,0,0,0,7.615789474,3.81751685,14.5734349,5,15,5,7.523809524,3.822477975,14.61133787,5,14,5,6.888888889,3.547908443,12.58765432,5,14,5,8.3,4.05092582,16.41,9,14,5,0.457142857,1.179415282,1.391020408,0,-14.27610154,2,5,9,9,-0.449970257,-0.139825884,-0.034474956,-0.408036739,-0.702247709,-0.087524861,-0.293621898,-0.346800223,2,5,10,11,-0.525236554,-0.170836877,-0.047418733,-0.487631977,-0.849914879,-0.124859899,-0.357964277,-0.481349662,3,5,6,9,-0.101282525,-0.219947714,-0.071852113,-0.044328414,-1.022331327,-0.975785106,-0.977849171,-0.989854798,0.002670932,-182.6734208,0.052507491,0.134111197,0.017985813,0.002674574,1.000000358,3.185512851,4435.243844,-0.121220861,16.9,109,1,29.18030157,851.49,3.51E+08,551235.6,1114451,88908,381881.5884,1.46E+11,0.98997,1,1,1,1,1
-6.960415546,0,-49.87319996,102.9875726,10.14827929,-3.130459395,0.775510204,0,6.214910454,2.492972213,16,120,30,0.620658135,27.93864026,168829.1119,2800881.798,1673.58352,8073.304637,0,7.077410208,2.660340243,6.997595983,0,6.549513596,2.55920175,6.997595983,-1.771755725,40.20019575,1.21818775,4.391987636,0.585545556,6.997595983,-2.238412136,1.061988303,1.127819155,0.006220727,0.045301378,0,0.006089028,3.71E-05,2,2,1,0,0,0,98.289,-373.515,72.81,24.6667,19.88194302,114.1543,88.33333333,17.5,0,16,0,1045,6,150,4.872257063,11,23.73888889,21,2,0,0,0,0,0,0,0,0,8,0.454103537,0.020555327,0.004075814,0.469576269,-0.13737155,0.03411275,-0.00731085,-0.0680757,1,0,0,1,1,344.8,319.9000781,102336.06,217.5,1083,17,29.35,26.80163241,718.3275,18,84,2,8.4,9.551963149,91.24,9,33,0,1,0,0,1,1,278.1333333,272.3355447,74166.64889,375,955,17,28.73333333,28.3700938,804.8622222,78,84,2,5.2,5.890104696,34.69333333,0,22,0,1,0,0,1,1,209.5,162.3251367,26349.45,128,558,17,26.9,29.82767172,889.69,7,84,2,5,6.371812929,40.6,5,22,0,1,0,0,1,1,190,192.0676964,36890,130,558,17,22,31.24739989,976.4,8,84,2,6,8.124038405,66,3,22,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,7.731578947,3.84112821,14.75426593,9,14,5,7.180952381,3.624732377,13.13868481,8.5,14,5,7.377777778,3.737431613,13.96839506,5,14,5,10.1,4.182104733,17.49,14,14,5,1.433333333,2.287405129,5.232222222,0,-19.8004565,0,0,3,5,-0.273451549,-0.294787802,-0.12176157,-0.155103788,-1.522302449,-1.208886623,-1.365254715,-1.383318886,1,2,2,5,-0.189061867,-0.243264275,-0.087946037,-0.095703572,-1.234140098,-1.077945411,-1.138867274,-1.145683989,1,2,2,7,-0.268741851,-0.285205944,-0.115070998,-0.179807901,-1.519833624,-1.293777168,-1.339607164,-1.359503701,0.003433793,-102.8222651,0.059660824,0.144963953,0.021014548,0.029305972,1.000000238,2.940593119,1125.527413,0.138166498,7.15,16,2,3.889408695,15.1275,3.67E+07,337251.2,604221,174949,122511.6726,1.50E+10,0.990551,0,0,0,0,0
