-8.525449418,0,-16.40049786,38.06008007,6.169285216,-5.349174492,1.625,0,8.734375,2.955397604,9,0,10,1,0.428571429,10.37862217,3695.324088,78516.85572,280.2085932,923.4369597,0,3.064133437,1.750466634,6.194405391,0,2.905652244,1.704597385,6.194405391,-0.625610974,4.954672631,0.707810376,1.015780596,0.775136355,2.387742901,0,0.716465744,0.513323163,0.007947956,0.042467833,0,0.011116599,1.24E-04,22,6,0.818181818,0,0,13.65,18.9204,13.2288,15.6286,12.48683298,18.6462,53.35714286,4.5,0,3,1,70,6,11,2.672170628,5,7.140495868,10,3,0.039215686,0.039215686,0,0,0.039215686,0,2,-4.48E-07,14,0.525930223,0.007842544,0.002032331,0.565217405,0.13432229,0.12677514,0.08969965,0.13382657,1,0,0,1,384.65,334.683623,112013.1275,345.5,1259,29,20.35,24.17493537,584.4275,14,104,1,11.5,13.52220396,182.85,10,51,0,1,0,0,1,415.8,356.3393888,126977.76,282,1259,29,20.26666667,23.7864574,565.7955556,15,104,1,12.73333333,14.89280214,221.7955556,9,51,0,1,0,0,1,447.4,387.4886321,150147.44,492.5,1259,29,23.3,28.56588875,816.01,17.5,104,1,15.5,17.22353042,296.65,22.5,51,0,1,0,0,1,613.8,470.5241333,221392.96,127,1259,29,36.4,35.35873301,1250.24,21,104,1,25,19.79898987,392,8,51,0,9,7.780646602,60.53846154,24,1,9,8.098353742,65.58333333,24,1,9,8.602325267,74,24,1,11,9.987492178,99.75,24,1,9.810526316,2.43783656,5.943047091,9,13,7,9.666666667,2.459836102,6.050793651,12,13,7,9.2,2.286190427,5.226666667,9,13,7,11.7,0.640312424,0.41,12.5,13,11,3.545454545,3.525585351,12.42975207,0,-6.514435975,2,2,6,9,-0.441346673,-0.214440903,-0.068853037,-0.431512889,-0.830722511,-0.186520234,-0.361319393,-0.590835534,3,3,5,6,-0.289628638,-0.120335614,-0.027313339,-0.268835288,-0.670430481,-0.370628163,-0.387435794,-0.475188904,3,3,4,5,-0.405345,-0.16475742,-0.04471486,-0.38183796,-0.873531759,-0.355106845,-0.487455279,-0.601802044,0.008406596,-6.802433268,0.11415888,0.233317942,0.054437262,0.010690369,2.907541198,335.9385534,0.015865839,20.1,62,0,20.67099417,427.29,100000,32944.7,53278,0,13627.99446,1.86E+08,0.990604,1,1,1,1,1
-5.814675399,0,-23.94652771,47.15520908,6.866965056,-2.736529069,3.791666667,6,17.24826389,4.153102923,15,0,29,4,0.848739496,7.81600079,23516.07996,766605.4205,875.5600611,2514.003902,0,3.330274938,1.82490409,6.165417854,0,6.826989354,2.61285081,6.165417854,-1.656626154,11.42307661,0.571153831,1.777752586,0.647915501,6.165417854,-0.543886486,0.753670263,0.568018865,0.005249388,0.047689941,0,0.007905223,6.25E-05,24,8,0.833333333,0,0,15.13238095,45.3745,12.7271,13.3333,11.36660027,14.0471,44.76190476,5,2,2,0,198,6,33,3.709120618,4,13.75757576,17,1,0.040816327,0.040816327,0,0,0.040816327,0,2,7.85E-07,9,0.424334211,0.07928182,0.017412466,0.391828967,0.2771715,0.08772345,0.12378594,0.14501178,1,0,0,1,453.4,413.1797914,170717.54,186,1900,44,17.5,14.83408238,220.05,7.5,71,1,6.2,6.801470429,46.26,4.5,28,0,1,0,0,1,411.6,422.1842884,178239.5733,293,1900,91,17.2,16.18311878,261.8933333,21,71,3,4.533333333,2.578543947,6.648888889,7,10,0,1,0,0,1,486.9,482.6904702,232990.09,999.5,1900,99,19.2,17.69067551,312.96,39.5,71,8,4.6,2.374868417,5.64,4,7,0,1,0,0,1,323.8,141.674839,20071.76,417,521,99,12,3.464101615,12,11,17,8,3.4,2.154065923,4.64,0,6,0,8,7.380153567,54.46666667,25,1,8,7.645557236,58.45454545,25,1,6,6.047431568,36.57142857,19,1,4,0,0,4,4,10.35263158,2.074118309,4.301966759,9.5,12,7,10.92380952,1.607691264,2.584671202,12,12,7,10.6,1.854723699,3.44,9.5,12,7,11.4,0.489897949,0.24,11.5,12,11,1.515151515,1.844257461,3.401285583,0,-11.2379601,1,6,10,12,-0.571079432,-0.218115799,-0.065527944,-0.485675223,-1.290896773,-0.630220786,-0.79927665,-0.855051242,2,8,11,13,-0.462783228,-0.223616846,-0.068410736,-0.385654412,-1.362772226,-0.876003459,-0.957383037,-1.001732461,3,6,8,8,-0.306786277,-0.125851241,-0.026197542,-0.263717137,-0.716180921,-0.362779692,-0.444650799,-0.478130452,0.00453096,-1272.62937,0.129865832,0.246553501,0.060788629,0.271007976,2.195911794,712.6084837,-0.09824457,18.3,63,0,20.03521899,401.41,100000,23492,40652,0,14163.92153,2.01E+08,0.991964,1,0,0,1,1
-6.422149265,0,-24.14044369,63.32488837,7.957693659,-23.73388618,1.826086957,5,10.83931947,3.292312177,16,0,42,23,0.883002208,4.248766304,14385.63894,105692.7782,325.1042574,1285.447464,0,3.84216523,1.960144186,6.115892125,0,3.118907482,1.766042888,6.115892125,-1.555934672,31.21940961,0.97560655,3.580901607,0.677288425,4.036450584,-1.111770373,0.830256341,0.689325592,0.007045781,0.040055878,0,0.009167053,8.40E-05,0,0,0,0,0,19.05684211,28.1458,14.0537,15.6,13.67707825,21.3711,53.73684211,6.6,1,8,0,341,5,65,2.083124644,3,4.339408284,12,1,0,0,0,0,0,0,0,0,8,0.346317568,0.054539452,0.012603339,0.317987234,-0.873077885,-0.855377405,-0.93758769,-0.951653555,1,0,0,1,142.35,165.9018611,27523.4275,81,725,25,7.9,6.204030948,38.49,3,23,1,5.15,5.284647576,27.9275,3,22,0,1,0,0,1,152.6666667,178.2682124,31779.55556,47,725,25,7.666666667,6.992058988,48.88888889,1,23,1,5.533333333,5.852255026,34.24888889,2,22,0,1,0,0,1,106.7,109.6814023,12030.01,42.5,354,25,5.6,5.043808085,25.44,1.5,15,1,4,4.358898944,19,0.5,14,0,1,0,0,1,161.8,133.4487167,17808.56,25,354,25,9,5.019960159,25.2,5,15,2,6.2,5.192301994,26.96,1,14,0,2,0.894427191,0.8,4,1,2,1.069044968,1.142857143,4,1,2,1.183215957,1.4,4,1,2,1.224744871,1.5,4,1,8.426315789,2.770586506,7.676149584,6.5,16,6,9.295238095,2.386165721,5.693786848,12.5,13,7,9.088888889,2.364761883,5.592098765,7,13,7,9.6,2.2,4.84,12,13,7,1.369230769,2.330858084,5.432899408,99,-7.822723415,2,5,11,13,-0.254370659,-0.199128887,-0.063510811,-0.172364522,-0.6938788,-0.345694646,-0.499711324,-0.586848367,4,8,12,14,-0.35712982,-0.417132692,-0.223978164,-0.249417614,-1.502953619,-1.070043102,-1.244409043,-1.397683296,4,8,12,14,-0.290674017,-0.411836379,-0.21895311,-0.150043268,-1.385766953,-1.129062071,-1.231528211,-1.33025514,0.007221733,-192.7921884,0.103154543,0.21445528,0.045991067,0.02406692,2.249417167,221.3175222,-0.385653187,3.35,11,1,2.937260629,8.6275,5.65E+08,5213.85,16875,296,4447.143783,1.98E+07,0.989007,1,1,1,1,1
-5.028006055,0,-25.20923353,35.82304997,5.985235999,-4.794504286,2.423076923,5,11.09023669,3.330200698,11,0,43,7,0.875536481,9.639197124,46938.1371,733960.7834,856.7151121,2471.627078,0,3.003909212,1.733178933,6.144185634,0,4.61446552,2.148130704,5.451038454,-1.835495668,12.61057717,0.600503675,3.380918255,0.573026464,2.560666696,-0.945891202,0.562591809,0.316509544,0.003407036,0.011961749,0,0.002619323,6.86E-06,2,0,0,0,0,9.02859944,73.6672,7.9114,11.6308,10.41619849,8.3757,36.64005602,3.333333333,2,5,8,309,6,50,2.747289573,7.5,7.5476,13,1,0,0,0,0,0,0,0,0,12,0.443878312,0.045756162,0.009060334,0.431861543,0.26867098,0.10793495,0.08992249,0.14438676,1,0,0,1,418.35,393.6578813,154966.5275,237,1657,35,16.4,15.59935896,243.34,6.5,68,1,6.75,6.495190528,42.1875,5,27,0,1,0,0,1,429.2666667,403.8138955,163065.6622,558,1657,76,16.73333333,15.61822297,243.9288889,15,68,1,6,6.153589738,37.86666667,1,27,0,1,0,0,1,521.3,450.042898,202538.61,709,1657,76,19.1,17.31155683,299.69,19,68,1,6.7,7.156116265,51.21,15,27,0,1,0,0,1,711.6,555.4596655,308535.44,279,1657,279,25.6,21.65733132,469.04,12,68,9,9.8,8.634813258,74.56,6,27,4,8,7.194769342,51.76470588,25,1,9,7.353701318,54.07692308,25,1,8,6.97316284,48.625,19,1,10,6.123724357,37.5,18,4,9.1,2.495364123,6.226842105,6.5,12,6,9.638095238,2.394930398,5.73569161,12,12,7,10.04444444,2.289643888,5.242469136,9.5,12,7,8.9,2.343074903,5.49,9.5,12,7,1.6,1.624807681,2.64,0,-17.64960408,2,8,11,14,-0.125276588,-0.13299159,-0.037007827,-0.072160251,-0.470194936,-0.284527719,-0.389575452,-0.432229683,2,8,10,13,-0.103378134,-0.139985701,-0.039933167,-0.043778159,-0.597107947,-0.480145216,-0.550260991,-0.566447899,3,5,7,10,-0.14871062,-0.269255005,-0.111615717,-0.03564126,-1.014829934,-0.944668204,-0.980609357,-0.984983131,0.004556825,-4.669142473,0.138601547,0.26038417,0.067799916,0.019372745,1.955361684,938.7627419,0.065246062,21.15,63,1,20.30092362,412.1275,6.15E+08,29383.4,42841,273,14076.79984,1.98E+08,0.988959,1,0,0,0,0
-4.613498342,0,-9.604521371,9.152859497,3.025369316,-4.179440462,1.578947368,0,4.033240997,2.008293056,6,0,23,3,0.68,6.006439204,13152.58636,221898.8588,471.0614173,2054.228852,0,2.693257032,1.64111457,6.109247583,0,2.562332198,1.600728646,6.109247583,-1.635755221,11.12754324,0.695471453,3.363868569,0.557332507,3.113515309,-1.019248363,0.931245736,0.86721862,0.007744942,0.019560024,0,0.005246502,2.75E-05,0,0,0,0,0,27.70882353,3.125,21.27,20.6588,16.41640786,23.5082,69.29411765,12,0,3,0,150,5,26,2.48546068,6,6.177514793,15,2,0,0,0,0,0,0,0,0,9,0.363771042,-0.0010775,-4.33E-04,0.388592629,-0.32459465,-0.23578157,-0.34201915,-0.3163352,1,0,0,1,82.35,106.2940615,11298.4275,76.5,525,27,4.7,3.348133809,11.21,5,18,3,3.3,1.646207763,2.71,3,9,2,1,0,0,1,85.66666667,121.2092772,14691.68889,33,525,27,4.533333333,3.685406656,13.58222222,5,18,3,3.2,1.833030278,3.36,2,9,2,1,0,0,1,96.3,145.2301966,21091.81,27.5,525,27,4.9,4.437341546,19.69,3,18,3,3.4,2.2,4.84,2,9,2,1,0,0,1,144,191.7978102,36786.4,41,525,27,6,6,36,3,18,3,4.4,2.727636339,7.44,3,9,2,5,3.535533906,12.5,9,2,5,3.535533906,12.5,9,2,5,3.535533906,12.5,9,2,5,3.535533906,12.5,9,2,11.80526316,0.395997985,0.156814404,11,12,11,11.74285714,0.437058815,0.191020408,12,12,11,11.8,0.4,0.16,11.5,12,11,11.6,0.489897949,0.24,12,12,11,2.423076923,3.618043212,13.09023669,0,-7.442316158,1,4,13,19,-1.130798568,-0.186477194,-0.068471381,-1.205155954,-1.2155599,0.090037823,0.005903617,-0.044926956,1,5,12,19,-1.142052253,-0.181986005,-0.066004957,-1.241531953,-1.051624835,0.298543572,0.209793821,0.053561136,1,4,12,19,-0.794923455,-0.178990879,-0.064382547,-0.820345476,-1.285509765,-0.372419,-0.444672212,-0.625854984,0.006457089,-146.0065596,0.170414166,0.276668668,0.076545552,0.018617982,2.484718829,505.868706,0.052319172,3.35,39,1,8.409964328,70.7275,1.02E+09,3847.6,18659,2047,4477.216327,2.00E+07,0.990338,1,1,1,1,1
-2.792469963,0,-21.58656193,18.17109332,4.26275654,-6.052873069,2.173913043,0,12.27410208,3.503441462,12,0,74,31,0.862422998,24.19603753,31242.41465,244615.1617,494.5858487,2716.60288,0,5.333772742,2.30949621,6.188264123,0,5.103787225,2.259156308,6.188264123,-1.908553347,25.5681818,0.946969696,3.809530814,0.68648567,6.188264123,-0.958508056,1.165648068,1.358735418,0.005734817,0.027644979,0,0.006332536,4.01E-05,0,0,0,0,0,71.82325301,-165.8654,57.0137,39.947,23.49390153,48.5576,110.7108434,23,1,17,1,669,6,105,4.256663444,5,18.11918367,22,1,0,0,0,0,0,0,0,0,5,0.281331959,0.09412558,0.022361785,0.240430484,0.048186,-0.042816985,0.02010817,0.015596795,1,0,0,1,92.85,112.7578268,12714.3275,44.5,529,12,5.05,5.408095783,29.2475,6.5,18,1,1.75,2.321098878,5.3875,0,9,0,1,0,0,1,96.4,127.0227276,16134.77333,42,529,12,4.266666667,5.012872319,25.12888889,2,18,1,1.4,2.154065923,4.64,1,9,0,1,0,0,1,111.1,142.5022456,20306.89,68.5,529,29,4.7,5.441507144,29.61,2,18,1,1.7,2.53179778,6.41,0.5,9,0,1,0,0,1,155.2,190.6508851,36347.76,29,529,29,5,6.603029608,43.6,1,18,1,2.6,3.261901286,10.64,0,9,0,2,2.195035721,4.818181818,9,1,2,2.40370085,5.777777778,9,1,3,3.033150178,9.2,9,1,4,3.31662479,11,9,2,7.915789474,2.274171488,5.171855956,6.5,15,6,8.266666667,2.367504882,5.605079365,12,12,6,9.555555556,2.427211986,5.891358025,9.5,12,7,8.9,2.343074903,5.49,9.5,12,7,1.761904762,2.880224229,8.29569161,0,-15.62576816,4,8,9,9,-0.396867748,-0.164805888,-0.04618544,-0.278773472,-0.655597687,-0.087316409,-0.358685933,-0.404863887,4,8,8,8,-0.346920145,-0.147857911,-0.038930022,-0.274731264,-0.587072611,-0.075465038,-0.302134238,-0.378933631,2,2,2,2,-0.44519408,-0.154183267,-0.041570711,-0.381037131,-1.019684434,-0.506760016,-0.637200974,-0.642440401,0.006553016,-155.584249,0.11585575,0.222695324,0.049593207,0.259836743,2.06049469,297.5468062,0.08323036,5.05,39,0,8.139256723,66.2475,100000,6217.25,24425,0,6450.902215,4.16E+07,0.990154,0,0,0,0,0
-2.865095968,0,-27.89917466,42.5411187,6.522355303,-15.05217099,2.533333333,1,20.14888889,4.488751373,21,0,51,59,0.837022133,6.44170116,32293.71702,369631.4421,607.9732248,2427.997538,0,4.559375667,2.13526946,6.208590026,0,4.594242123,2.143418327,6.208590026,-1.82409485,22.13619659,0.819859133,3.82234507,0.564237882,5.109977737,-1.396802339,0.847069428,0.717526615,0.004004012,0.030063881,0,0.00598955,3.59E-05,2,2,0,0,0,46.33626582,-86.2872,30.2011,19.5456,16.13392554,55.0758,66.58544304,9.25,1,8,2,728,6,110,5.217073053,11.5,27.21785124,22,1,0,0,0,0,0,0,0,0,11,0.325979877,0.067995977,0.015935219,0.303963528,-0.01542512,-0.046975625,-0.05206605,-0.031597615,1,0,0,1,329.5,495.9250447,245941.65,467,1959,26,14.45,18.8718706,356.1475,15.5,79,1,6.8,8.01623353,64.26,12,27,0,1,0,0,1,345.8,516.9285186,267215.0933,42,1959,29,15.4,20.75829152,430.9066667,2,79,1,6.133333333,7.163487667,51.31555556,1,22,0,1,0,0,1,324.6,580.7528218,337273.84,85,1959,29,12.6,23.00956323,529.44,3.5,79,1,4.3,6.783067153,46.01,0.5,22,0,1,0,0,1,81.8,64.4651844,4155.76,44,203,29,2.8,2.712931993,7.36,1,8,1,2.6,4.223742416,17.84,1,11,0,5,7.076116772,50.07142857,25,1,4,6.849021164,46.90909091,25,1,3,3.082207001,9.5,10,1,4,3.829708431,14.66666667,10,2,8.752631579,2.275005708,5.17565097,6.5,12,6,8.666666667,2.357022604,5.555555556,9,12,6,9.222222222,2.393406581,5.728395062,9.5,12,7,10,2.449489743,6,12,12,7,0.672727273,1.520221819,2.31107438,0,-9.680201035,0,2,6,7,-0.453170146,-0.121742389,-0.01692819,-0.396135321,-0.75404004,-0.260178093,-0.355557352,-0.396263428,0,2,2,4,-0.438922842,-0.254686662,-0.069273126,-0.282390079,-1.190459169,-0.52079064,-0.90462631,-0.950420655,4,7,10,13,-0.457626556,-0.274981394,-0.080373836,-0.327451682,-0.970981039,-0.256673817,-0.62353617,-0.748637982,0.005095839,-184.7714145,0.127678424,0.241436316,0.058291495,0.354981743,1.535552796,293.5792457,-0.005952395,12.3,63,0,19.22524382,369.61,100000,25913.2,45449,0,11707.64311,1.37E+08,0.990569,1,1,1,1,1
-7.656140598,0,-26.48157605,63.60893066,7.975520714,-7.399920607,1.1875,0,2.65234375,1.628601778,5,0,24,0,0.665983607,10.28861953,16982.75471,467757.0692,683.9276783,1817.327636,24.76126162,2.846545459,1.687170845,6.190315406,1.220502106,5.257927507,2.293017119,5.091703117,-1.11487281,23.34372514,1.458982821,3.835552018,1.325180774,6.190315406,-0.165792255,1.464752046,2.145498557,0.006009215,0.018269061,0.002584033,0.003816934,1.46E-05,19,5,0.473684211,0,0,12.46705882,43.6035,11.4008,12.2902,11.36660027,14.1951,36.60784314,3.333333333,3,6,4,158,6,24,3.925521904,11.5,15.40972222,18,3,0,0,0,0,0,0,0,0,14,0.18212851,0.088969044,0.018915142,0.149533939,-0.134432325,-0.093599585,-0.10833064,-0.09739892,1,0,0,1,352.25,471.8665993,222658.0875,241.5,1952,16,15.95,26.10837988,681.6475,9.5,104,2,6.9,10.72800075,115.09,2.5,50,0,1,0,0,1,408.2,527.1693213,277907.4933,1952,1952,21,18.4,29.52467894,871.7066667,79,104,2,7.4,11.892855,141.44,6,50,0,1,0,0,1,485.7,599.1350516,358962.81,110.5,1952,77,23.9,34.64520169,1200.29,3,104,2,9.1,14.2298981,202.49,3,50,0,1,0,0,1,452.8,439.6341206,193278.16,77,1255,77,28.2,38.45204806,1478.56,2,104,2,14.4,18.57525235,345.04,0,50,0,7,7.348469228,54,24,1,6,7.778174593,60.5,24,1,5,5.61248608,31.5,18,1,3,1.58113883,2.5,5,1,10.1,2.45496275,6.026842105,8.5,13,6,10.99047619,1.687462102,2.847528345,12.5,13,7,11.4,0.611010093,0.373333333,11,13,11,11.3,0.458257569,0.21,12,12,11,3.083333333,2.797568389,7.826388889,0,-11.48029521,1,4,7,12,-0.342080724,-0.014633659,-0.005607097,-0.364217579,-0.183976889,0.254422098,0.206708431,0.077721089,1,5,7,9,-0.270495969,-0.007463403,-0.002806196,-0.223343804,0.098407209,0.536082298,0.320235372,0.309400469,1,2,2,3,-0.237931828,-0.055095621,-0.023339958,-0.206906959,-0.28373456,0.070660919,-0.072131097,-0.115328699,0.008323948,-1.847789823,0.117997216,0.230415493,0.053091299,0.510246377,3.801887738,707.6147797,-0.074480821,17.45,62,0,20.13820995,405.5475,100000,27387,60046,0,18768.53772,3.52E+08,0.989922,1,1,1,1,1
-5.000417787,0,-24.15068229,34.38946407,5.86425307,-3.810636904,2.888888889,1,14.25432099,3.775489503,21,0,138,34,0.906666667,10.34619947,104521.7608,646840.8965,804.2641957,2442.632474,0,3.95601886,1.988974324,6.109247583,0,4.298826538,2.073361169,6.109247583,-1.792869964,60.7602524,0.920609885,3.576104981,0.719322768,6.109247583,-1.866660777,0.823272965,0.677778374,0.005831744,0.034395816,0,0.005322368,2.83E-05,376,1,0.755319149,0,0,14.37384391,49.9778,10.7163,12.2779,11.29599478,16.1462,38.28557562,3.647058824,5,36,11,878,5,172,2.107732551,5,4.442536506,13,1,0,0,0,0,0,0,0,0,10,0.506176336,0.046916498,0.011113625,0.468470286,-0.0445209,-0.19797564,-0.12149021,-0.1838632,1,0,0,1,461.3,409.0068581,167286.61,238.5,1657,21,18.85,22.59264261,510.4275,7,95,3,10.15,12.26081156,150.3275,3,45,0,1,0,0,1,524.2666667,434.4295059,188728.9956,590,1657,21,22.33333333,24.8801572,619.0222222,18,95,3,11.4,13.5735036,184.24,14,45,0,1,0,0,1,507.2,356.0269091,126755.16,213,1153,21,21.3,25.94243628,673.01,8,95,3,15,15.19868415,231,6,45,1,1,0,0,1,740,275.0650832,75660.8,469,1153,405,35,30.63984334,938.8,14,95,13,22.2,18.19230607,330.96,12,45,1,9,7.086763875,50.22222222,24,1,10,6.943650748,48.21428571,24,1,9,6.110100927,37.33333333,18,1,10,5.338539126,28.5,18,3,9.210526316,2.784901914,7.75567867,8.5,13,6,9.2,2.843204095,8.083809524,13,13,6,10.08888889,2.919834259,8.525432099,10,13,7,10.6,2.939387691,8.64,13,13,7,1.110465116,2.001309401,4.005239319,0,-20.56232501,2,7,9,12,-0.462099939,-0.253384247,-0.102743943,-0.497850157,-0.941183805,-0.270461828,-0.424252823,-0.741170108,4,7,9,11,-0.477785166,-0.327158913,-0.156794628,-0.471801378,-1.424352288,-0.757680923,-0.915793076,-1.261415392,4,7,8,11,-0.371169556,-0.353320495,-0.178576287,-0.185743697,-1.373802423,-0.79792282,-1.183457747,-1.22408393,0.004158839,-1526.629619,0.135641561,0.2538475,0.064438553,0.029982465,2.42327068,607.6846559,-0.016322072,23.8,62,1,18.95679298,359.36,4.73E+09,26724.75,55367,117,15110.30985,2.28E+08,0.993383,1,0,1,1,1
-2.29560794,0,-25.24455681,24.39351851,4.9389795,0,1.985714286,4,12.41408163,3.523362262,21,0,230,386,0.935555556,17.24770845,144418.2647,282254.5288,531.2763205,2442.632474,0,4.281390784,2.06915219,6.109247583,0,2.52092507,1.58774213,6.109247583,-1.792869964,60.7939216,0.821539481,3.779835795,0.755923448,6.109247583,-1.028030854,0.84043215,0.706326198,0.002065297,0.038230714,0,0.003867265,1.50E-05,377,2,0.75596817,0,0,44.54890288,20.0288,23.415,23.8236,13.78192933,33.5412,85.93794964,17.625,6,24,6,2237,3,616,3.169801969,1,10.04764452,23,1,0,0,0,0,0,0,0,0,12,0.381489525,0.065269816,0.018168967,0.357788887,-0.2220815,-0.223767315,-0.18899693,-0.18106678,1,0,0,1,380.5,294.3152222,86621.45,382,1153,89,16.5,20.21509337,408.65,10.5,95,1,11.6,11.96411301,143.14,10.5,45,1,1,0,0,1,436.6666667,312.4609131,97631.82222,116,1153,89,18.66666667,22.64410642,512.7555556,3,95,1,13.4,13.21009715,174.5066667,3,45,1,1,0,0,1,526.6,335.35927,112465.84,673.5,1153,107,21.6,26.09291091,680.84,22,95,1,14.9,15.35871088,235.89,27.5,45,1,1,0,0,1,595.8,386.7699058,149590.96,590,1153,107,30.6,33.61309269,1129.84,18,95,1,22,18.43908891,340,14,45,1,8,6.573471405,43.21052632,24,1,7,6.819090848,46.5,24,1,6,6.371812929,40.6,24,1,8,8.185352772,67,24,1,9.115789474,2.725563806,7.428698061,6.5,13,6,9.4,2.631675186,6.925714286,10,13,7,9.6,2.831568078,8.017777778,10,13,7,9.2,2.749545417,7.56,10,13,7,0.709415584,1.620177855,2.624976282,99,-16.93067169,3,6,8,13,-0.592357031,-0.250258915,-0.08986374,-0.552730924,-1.099815309,-0.262846909,-0.530609637,-0.721523903,3,6,8,11,-0.676194646,-0.276321272,-0.106423875,-0.70472393,-1.369447052,-0.423712216,-0.595950931,-0.941163354,4,7,8,11,-0.486291246,-0.26268927,-0.097592591,-0.45038349,-1.132256687,-0.631485485,-0.672248334,-0.846008919,0.005740459,-1362.668758,0.121926325,0.235208403,0.055322993,0.006542688,1.736413542,234.4452348,-0.383964763,22.35,62,1,16.35321069,267.4275,3.12E+09,35771.25,55367,1003,12498.98286,1.56E+08,0.990125,1,0,0,0,1
-6.444736975,0,-23.86822197,38.75963274,6.225723471,-2.623855346,2.204545455,0,10.57179752,3.251430073,16,0,66,3,0.832229581,6.729453758,57599.48854,671841.1377,819.6591595,2733.96498,0,2.602740328,1.613301066,6.115892125,0,4.702386746,2.168498731,6.115892125,-1.796164763,30.44438483,0.742545972,3.36711089,0.939834458,5.422744945,-1.982750718,0.920791713,0.847857378,0.005217305,0.026152228,0,0.004377546,1.92E-05,0,0,0,0,0,17.30061224,48.0797,13.857,18.2906,15,13.2306,60.69251701,9.2,2,19,5,405,5,69,2.028157181,7,4.11342155,19,3,0,0,0,0,0,0,0,0,16,0.451377785,0.032928341,0.006729173,0.467524914,0.13446425,0.0840484,0.04557968,0.033810735,1,0,0,1,565.1,415.177179,172372.09,801,1657,68,28.6,22.66803917,513.84,26.5,95,3,15.8,12.97150724,168.26,30,45,0,1,0,0,1,573.4,430.6432089,185453.5733,110,1657,68,29.33333333,16.71193851,279.2888889,23,68,13,15.53333333,12.05469019,145.3155556,6,44,0,1,0,0,1,577.7,487.3023805,237463.61,161.5,1657,68,28.3,15.06021248,226.81,25.5,68,13,13.4,11.1821286,125.04,17,34,0,1,0,0,1,821.4,516.155248,266416.24,1657,1657,255,37,16.99411663,288.8,68,68,21,18,11.40175425,130,6,34,5,10,8.086339647,65.38888889,25,1,10,8,64,25,2,11,8.35463943,69.8,25,2,11,8.843076388,78.2,25,2,11.26315789,1.554013658,2.414958449,9,13,7,11.55238095,0.551723747,0.304399093,12,13,11,11.46666667,0.498887652,0.248888889,11.5,12,11,11.1,0.3,0.09,11,12,11,2.014492754,1.813737862,3.289645033,0,-19.29401187,3,5,12,16,-0.144275273,-0.222558537,-0.101542351,0.001767337,-0.880436659,-0.719471425,-0.880585879,-0.840020061,4,6,10,12,-0.123253649,-0.186843075,-0.078573982,0.018073276,-0.493567348,-0.145284384,-0.508061647,-0.484067202,3,6,9,10,-0.039314494,-0.190419761,-0.080759174,0.064559639,-0.665072322,-0.603072852,-0.725785702,-0.71573934,0.00483054,-222.9976013,0.145413617,0.256279838,0.065679355,0.047980423,2.828536296,834.7751963,-0.09479547,27.1,63,2,22.03383761,485.49,5.49E+09,31880.75,55401,6870,17247.02333,2.97E+08,0.989091,1,0,1,1,1
-8.954828976,0,-24.60182749,68.33778407,8.266667047,-18.91156251,2.272727273,1,8.47107438,2.910511017,10,0,28,9,0.523908524,6.849081209,12732.20124,278386.7405,527.6236732,1640.86039,0,2.888797675,1.699646338,5.48272009,0,3.156790212,1.776735831,4.789572909,-0.7096424,14.98904874,0.83272493,1.719838487,0.758349889,3.403278548,-0.665748206,0.856619406,0.733796807,0.007792842,0.026553669,0,0.007526797,5.67E-05,0,0,0,0,0,11.87928571,59.7554,9.2721,13.2857,12.08295106,13.1979,50.35714286,5.75,2,5,1,177,4,37,2.395210707,4,5.737034332,9,1,0,0,0,0,0,0,0,0,11,0.49081146,0.060132465,0.013478892,0.512151023,0.0855669,-0.09896359,-0.06429075,0.014101815,1,0,0,1,350.05,328.3817101,107834.5475,500,1252,13,19.6,22.03724121,485.64,19,104,1,11.1,11.3661779,129.19,9.5,50,0,1,0,0,1,413.4666667,353.2332311,124773.7156,13,1252,13,21,24.88640861,619.3333333,2,104,1,12.33333333,12.79409586,163.6888889,0,50,0,1,0,0,1,406.6,373.3982325,139426.24,393.5,1252,13,21.9,29.4362022,866.49,25,104,1,13.9,14.74754217,217.49,17.5,50,0,1,0,0,1,452.4,437.9888583,191834.24,89,1252,27,31.6,38.23401627,1461.84,1,104,1,18.6,17.97331355,323.04,5,50,0,7,7.912988349,62.61538462,25,1,9,8.485281374,72,25,1,12,9.591663047,92,25,1,11,10.5,110.25,25,1,9.568421053,2.428569566,5.897950139,8.5,13,6,10.03809524,2.254831044,5.084263039,12.5,13,7,10,2.290075205,5.244444444,9,13,7,9.6,2.2,4.84,12,13,7,1.486486486,1.868973148,3.493060628,0,-6.848322949,0,5,8,10,-0.393289014,-0.290349493,-0.101732256,-0.294490725,-1.139281482,-0.664809801,-0.845273986,-0.957305782,2,6,10,11,-0.354311296,-0.180490134,-0.043411354,-0.335180923,-0.862715453,-0.373715855,-0.52416791,-0.649873294,3,5,5,6,-0.313274569,-0.293491439,-0.10375526,-0.18256259,-1.065619916,-0.786088951,-0.873258159,-0.926680334,0.005942046,-3818.121374,0.167012096,0.274111113,0.075136903,0.333406251,2.867030288,344.113547,-0.355470405,15.4,63,0,19.12694435,365.84,100000,20586.85,59948,0,18113.26823,3.28E+08,0.990675,1,0,1,1,1
