-14.62269975,11.81182853,-41.03264131,158.1681789,12.57649311,-20.20051357,2.916666667,4,6.409722222,2.531742922,7,23,0,0.42360431,12.24512668,60595.21595,7904787.173,2811.545335,10482.3947,15.24337,2.867074336,1.693243732,7.621684999,1.490458509,4.377472429,2.092241006,7.621684999,-1.236541441,10.25901373,0.854917811,2.762491255,1.054053426,2.895690919,-0.029189613,0.756495856,0.57228598,0.005123082,0.01586731,0.001869637,0.002666051,7.11E-06,0,0,0,0,0,0,0,18.22774194,47.1055,14.3903,18.8516,15.24744871,13.4423,47.12903226,5,0,3,0,106,4,23,1.496056568,3,2.238185255,8,3,11,0.442658694,0.055999601,0.014317088,0.459905258,-0.66708717,-0.22774451,-0.432978895,-0.36571189,1,0,0,1,1,659.25,818.3084305,669628.6875,765.5,3739,64,34,55.66327335,3098.4,7,262,0,19.2,23.93449394,572.86,5,93,1,1,0,0,1,1,700.9333333,914.6633236,836608.9956,122,3739,65,34.06666667,62.36822553,3889.795556,0,262,0,17.26666667,21.74846099,472.9955556,33,93,2,1,0,0,1,1,869.6,1060.031339,1123666.44,514,3739,65,41.5,75.00433321,5625.65,24.5,262,0,19.2,26.1449804,683.56,9,93,2,1,0,0,1,1,627,422.686172,178663.6,246,1246,131,27,14.69693846,216,6,42,6,10.6,5.678027827,32.24,2,17,2,2,0.707106781,0.5,3,1,1,0.707106781,0.5,2,1,2,0,0,2,2,2,0,0,2,2,8.5,0.604805319,0.365789474,8.5,11,8,8.59047619,0.612492769,0.375147392,10,11,8,8.844444444,0.469304713,0.220246914,8.5,10,8,9.1,0.3,0.09,9,10,9,2.608695652,2.549324385,6.49905482,0,-7.837884093,3,6,8,10,-0.397221185,-0.133814391,-0.05179943,-0.322763041,-0.795677066,-0.402941138,-0.466716871,-0.448625639,3,6,8,12,-0.356737432,-0.114127826,-0.041931994,-0.279679522,-0.644280434,-0.245354623,-0.341988072,-0.344496712,4,5,8,11,-0.336461568,-0.218693003,-0.103218223,-0.247769639,-0.968979836,-0.578269213,-0.695651338,-0.784622148,0.00649698,0,0.014168704,0.056955009,0.003243873,0,1.000000119,3.593041273,1396.680944,0.197239061,6.95,27,2,5.277073052,27.8475,2.27E+09,809084.5,944996,338,269330.6863,7.25E+10,0.989397,1,0,1,1,1
-11.67737865,16.31168253,-74.25083653,259.028106,16.09435013,-9.368989195,3.580645161,8,17.79188345,4.218042609,15,35,6,0.775710088,6.000437049,88239.12736,8075515.536,2841.745157,10482.3947,0,3.647012478,1.909715287,6.928537818,0,4.129822482,2.032196467,5.542243457,-1.236541441,24.75383982,0.952070762,2.257680526,0.606407155,3.986335038,-1.064131283,0.620962551,0.385594489,0.006249092,0.042615958,0,0.008872582,7.87E-05,18,0,0.444444444,0,0,0,0,9.467740864,69.4324,6.627,10.4957,10.17137166,12.7149,41.35548173,3.571428571,3,12,4,226,5,41,2.812185603,6,7.908387864,19,1,12,0.453005961,0.061689346,0.011228224,0.414231558,0.23513688,0.01645138,0.10001334,0.11803053,1,0,0,1,1,730.5,834.6886545,696705.15,1611,3739,92,39.8,58.55390679,3428.56,84,262,1,17.75,22.53635951,507.8875,22.5,93,0,1,0,0,1,1,871,919.2792104,845074.2667,184,3739,92,47.73333333,65.67543089,4313.262222,12,262,1,20.93333333,25.09572783,629.7955556,7,93,0,1,0,0,1,1,982.4,1084.956884,1177131.44,2074,3739,92,58.8,77.79305882,6051.76,143,262,1,20.2,25.89131128,670.36,53.5,93,0,1,0,0,1,1,478,462.7124377,214102.8,134,1367,92,15.2,11.24988889,126.56,15,31,1,6.6,5.642694392,31.84,0,14,0,1,1.118033989,1.25,3,1,2,0.894427191,0.8,3,1,2,0.866025404,0.75,3,1,2,0.707106781,0.5,3,2,8.352631579,0.708496125,0.501966759,8,12,8,8.323809524,0.624808361,0.390385488,8.5,12,8,8.311111111,0.550644964,0.303209877,8,10,8,8.2,0.6,0.36,9,10,8,0.365853659,0.529891731,0.280785247,0,-12.71063769,2,4,8,9,-0.301525007,-0.10658812,-0.0171574,-0.281588238,-0.526994914,-0.154583387,-0.245754868,-0.34150923,2,4,6,7,-0.298973836,-0.108028479,-0.017544853,-0.281055298,-0.611009389,-0.261045359,-0.311252505,-0.406824566,3,3,4,5,-0.238448688,-0.269665229,-0.08738401,-0.13179275,-1.005363017,-0.771210335,-0.867717937,-0.937045194,0.003157707,0,0.018372766,0.050507622,0.00255102,0.007415852,1.000000238,2.577794225,1363.24079,-0.024247638,7.7,27,3,5.657738064,32.01,2.46E+08,818946.3,930977,379752,219598.4465,4.82E+10,0.992702,0,0,0,0,0
-3.392493544,310.5045444,-56.22747064,1505.667272,38.80292865,0,2.826086957,4,13.79584121,3.714275328,15,46,27,0.811459354,6.415395559,144241.9637,7073576.263,2659.619571,8538.195705,0,3.312611018,1.820057971,6.235390638,0,2.619775049,1.618571917,5.829925529,-1.926269814,18.78926247,0.751570499,2.274765174,0.578730416,3.798736424,-1.785106085,0.628161889,0.394587359,0.004768256,0.06326317,0,0.0084891,7.21E-05,0,0,0,0,0,1,0,25.55080049,9.146,16.1004,16.6286,14.14835029,30.7791,57.95073892,6.857142857,3,11,7,546,7,73,5.099313919,4,26.00300244,20,1,11,0.475341055,0.099200631,0.02515818,0.478028554,-0.0069831,-0.01782422,-0.01677265,0.01355308,1.05,0.217944947,0.0475,1,2,680.8,597.6169007,357145.96,677,2077,24,38.95,40.54685561,1644.0475,109.5,140,1,19.65,17.21126085,296.2275,26.5,50,0,1.066666667,0.249443826,0.062222222,1,2,710.2666667,581.1031425,337680.8622,214,2077,24,38.53333333,36.60576761,1339.982222,11,115,1,19.2,15.99249824,255.76,9,50,0,1,0,0,1,1,563.1,486.0225201,236217.89,379.5,1273,24,37.9,37.89841685,1436.29,48.5,115,1,18.8,15.22366579,231.76,17.5,38,0,1,0,0,1,1,779.2,563.3618375,317376.56,1176,1273,24,29.8,21.93080026,480.96,47,49,1,22.8,17.0458206,290.56,36,38,0,1,0.707106781,0.5,3,1,1,0.755928946,0.571428571,3,1,1,1,1,3,1,1,1,1,3,1,7.415789474,1.765387436,3.116592798,6.5,11,5,7.504761905,1.966983717,3.869024943,8,10,5,7.4,2.332380758,5.44,7.5,10,5,7,2.449489743,6,7.5,10,5,1.109589041,2.687167087,7.220866954,0,-12.16219402,3,5,9,11,-0.428593932,-0.228735705,-0.079351906,-0.353026886,-1.027993858,-0.585332468,-0.665388919,-0.754343718,3,5,6,7,-0.578797028,-0.46844743,-0.274803903,-0.32013737,-1.578521907,-0.730815485,-1.250565954,-1.339765102,3,5,6,9,-0.581862194,-0.434871977,-0.240506612,-0.423461262,-1.584420145,-0.960658804,-1.140750088,-1.287792623,0.005634264,0,0.024753921,0.07948939,0.006318563,0.00486174,1.000000119,1.56981002,1307.732641,0.101086243,11.35,37,3,9.707085041,94.2275,6.01E+08,685695.95,930056,121439,369470.9194,1.37E+11,0.988767,1,1,1,1,1
-8.931122104,0,-85.20497518,207.4756393,14.40401469,-5.620628418,2.381818182,0,13.54512397,3.680370086,16,94,23,0.864838394,15.58918053,362028.6877,1.90E+07,4355.183442,12752.55644,0,6.117477348,2.473353462,7.621684999,0,8.791009607,2.964963677,7.621684999,-1.926269814,39.58101915,0.920488818,4.103464404,0.737189702,7.02464903,-0.978045132,1.020645962,1.041718179,0.004500356,0.02042829,0,0.003736584,1.40E-05,8,5,0.75,0,0,0,0,34.11976744,-7.7968,19.688,17.5922,15.04159458,38.8281,57.15891473,7.666666667,3,8,3,691,5,117,3.284209582,5,10.78603258,19,1,12,0.309448659,0.064138708,0.014564141,0.287669981,-0.2445495,-0.058037725,-0.12287128,-0.13471225,1.1,0.3,0.09,1,2,442.15,329.646064,108666.5275,135,1228,68,30.45,21.91911266,480.4475,6,90,3,11.15,10.74837197,115.5275,3,42,0,1.133333333,0.339934634,0.115555556,1,2,488.6,339.2870564,115115.7067,737,1228,112,35.13333333,22.96335245,527.3155556,41,90,3,12.6,11.87041139,140.9066667,13,42,0,1.1,0.3,0.09,1,2,609.6,342.3510479,117204.24,591.5,1228,158,41.2,23.50234031,552.36,44,90,9,17.2,11.91469681,141.96,20,42,4,1.2,0.4,0.16,1,2,834.8,296.3169924,87803.76,506,1228,506,55,24.38852189,594.8,35,90,21,25,11.67904106,136.4,17,42,8,1,0.577350269,0.333333333,2,1,1,0.577350269,0.333333333,2,1,1,0.707106781,0.5,2,1,1,0,0,1,1,8.936842105,1.242328258,1.543379501,7,11,6,8.771428571,1.325623971,1.757278912,9.5,11,6,9.133333333,0.805536398,0.648888889,8.5,11,8,9.5,0.670820393,0.45,9.5,11,9,0.717948718,1.060931326,1.125575279,0,-21.01212037,3,5,12,16,-0.31598588,-0.255939551,-0.112120545,-0.241700605,-1.443676531,-1.054147631,-1.188519955,-1.290250421,2,6,10,14,-0.30584509,-0.240872532,-0.10189084,-0.287516102,-1.363063633,-0.998240501,-1.05988735,-1.227037728,2,4,10,13,-0.322760776,-0.342552133,-0.179732618,-0.18080245,-1.69285351,-1.294558436,-1.501939237,-1.581354856,0.004844189,0,0.027932392,0.062891332,0.00395532,0.031548101,1,2.707190108,2092.135394,0.118662881,6.15,14,3,2.885740806,8.3275,9.34E+08,544092.6,928426,141239,386124.5325,1.49E+11,0.992379,1,0,1,1,1
-8.434828714,0,-35.56548042,82.58386239,9.087566362,0,3.315789474,1,16.47922438,4.059461094,12,50,15,0.839373164,16.7765929,143747.2866,9911141.804,3148.196595,14192.73811,0,3.870771077,1.967427528,6.928537818,0,3.770429086,1.941759276,6.928537818,-1.926269814,16.21324138,0.579044335,2.448360466,0.607175293,3.541846242,-0.550163234,0.538874586,0.290385819,0.005103854,0.045199717,0,0.007800066,6.08E-05,3,0,0,0,0,1,0,22.08064,20.3816,16.6272,17.68,15,21.7798,60.2,8.8,6,13,4,423,6,65,3.504384405,14,12.28071006,17,1,11,0.511426631,0.030261486,0.006065487,0.504425729,0.019774,-0.13883639,-0.05535192,-0.05426988,1.1,0.435889894,0.19,1,3,400.5,272.4427463,74225.05,547,1002,39,28.55,19.5332409,381.5475,29,76,3,10.75,9.40677947,88.4875,16.5,31,0,1.133333333,0.498887652,0.248888889,1,3,396,294.0995296,86494.53333,334,1002,39,30.73333333,21.07594732,444.1955556,33,76,4,10.6,10.5375519,111.04,15,31,0,1.2,0.6,0.36,1,3,320.8,277.9060273,77231.76,218.5,1002,39,33.5,23.30343322,543.05,16.5,76,4,6.2,7.4,54.76,0.5,19,0,1,0,0,1,1,324.8,340.377085,115856.56,175,1002,98,39,27.37882393,749.6,68,76,10,5,7.071067812,50,0,19,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,7.8,1.227749332,1.507368421,7,10,6,7.676190476,1.327333439,1.761814059,10,10,6,7.533333333,1.54344492,2.382222222,7,10,6,8.1,1.757839583,3.09,10,10,6,1.476923077,1.922399881,3.695621302,0,-17.40159655,2,5,8,13,-0.528271121,-0.081760013,-0.019565502,-0.505823895,-0.86255911,-0.325286776,-0.356505081,-0.376946658,2,6,7,9,-0.402523337,-0.154329991,-0.048131515,-0.334971771,-0.692899257,-0.326952904,-0.341158494,-0.394843042,3,7,9,14,-0.338601044,-0.168364955,-0.054871652,-0.265965566,-0.620716721,-0.272380322,-0.330469772,-0.415197253,0.003425926,0,0.018520891,0.053102724,0.002819899,0,1.000000119,1.838939274,1328.543901,-0.045199234,7.75,23,3,5.629165125,31.6875,1.23E+09,641166.65,930285,331603,144912.5527,2.10E+10,0.991028,1,0,1,1,1
-18.38033343,0,-54.60679667,356.7890174,18.88885961,-5.254391682,3.625,0,20.921875,4.574043616,21,45,4,0.797747307,9.581694937,126102.0203,1.33E+07,3645.806125,12841.03772,0,4.402523336,2.098219087,7.621684999,0,7.00545242,2.646781521,7.621684999,-1.743691375,24.1619818,0.862927921,2.841604268,0.766344058,4.94875989,-2.063355404,0.80593764,0.64953548,0.005406035,0.023110057,0,0.005530408,3.06E-05,9,0,0.777777778,0,0,0,0,11.0407326,72.7315,7.267,9.7626,9.210590034,12.5599,38.08180708,3.571428571,1,12,5,307,6,49,4.183424582,4,17.50104123,19,1,11,0.446159297,0.053785826,0.010100326,0.441603775,0.19037405,0.08563764,0.09962671,0.12581956,1.05,0.217944947,0.0475,1,2,811.2,788.2654122,621362.36,922.5,3735,178,39.55,52.89940926,2798.3475,29.5,262,4,15,19.6035711,384.3,13,93,0,1,0,0,1,1,741.2,436.992479,190962.4267,549,1648,252,30.86666667,13.40082916,179.5822222,40,54,6,12.2,8.650240844,74.82666667,17,31,0,1,0,0,1,1,749.9,464.2078091,215488.89,464,1648,252,28.5,12.57179383,158.05,20.5,54,6,10.5,7.90253124,62.45,9,30,0,1,0,0,1,1,618,411.2814122,169152.4,252,1410,252,22.8,10.06777036,101.36,26,37,6,5.4,3.498571137,12.24,3,9,0,1,1.195228609,1.428571429,3,1,2,0.894427191,0.8,3,1,1,1.154700538,1.333333333,3,1,2,1,1,3,1,8.357894737,0.961531558,0.924542936,7,10,6,8.219047619,1.014006221,1.028208617,9.5,10,6,8.066666667,1.123486636,1.262222222,7,9,6,7.5,1.284523258,1.65,9,9,6,1.12244898,1.560123662,2.433985839,0,-15.14785537,0,4,9,12,-0.363533928,-0.089364342,-0.018086727,-0.354545899,-0.509937823,-0.110675186,-0.154134572,-0.241617352,1,5,9,11,-0.31238385,-0.094356705,-0.019568209,-0.271894552,-0.520267546,-0.239886999,-0.246183217,-0.279273272,2,7,7,7,-0.129791516,-0.203242823,-0.06427993,-0.071649313,-1.084947467,-1.012906998,-1.008156404,-1.02813153,0.004219251,0,0.021178975,0.068901159,0.00474737,0.064887473,1.000000119,2.646344446,1820.390621,0.122374586,8.35,27,4,5.275177722,27.8275,1.32E+09,888263.7,944981,392448,165273.3409,2.73E+10,0.987511,1,0,1,1,1
-2.608849161,303.3894729,-87.3025903,984.1126349,31.37056957,-4.313594053,1.85625,0,9.823085938,3.134180266,21,289,145,0.912830558,29.2698786,687250.436,4282483.329,2069.416181,8797.450281,0,6.779184976,2.603686805,7.621684999,0,5.034339984,2.243733492,7.621684999,-1.058137116,115.323575,1.372899703,4.71576275,0.413064301,7.028201432,-2.528278582,0.674160421,0.454492273,0.005591091,0.321020038,0,0.015965629,2.55E-04,0,0,0,0,1,1,0,82.25995763,-269.4501,62.568,28.7105,21.65475811,83.7194,96.35254237,23.2,0,49,7,2941,6,434,5.351110027,10,28.63437852,28,1,9,0.566644225,-0.036925374,-0.009172487,0.58275959,-0.02810929,-0.0386369,-0.02803927,-0.06776855,1,0,0,1,1,667.95,947.8773378,898471.4475,661.5,3735,33,34.35,56.4909506,3191.2275,45.5,262,0,17.05,20.90568105,437.0475,19,93,0,1,0,0,1,1,796.6,1052.82096,1108431.973,86,3735,33,40.86666667,63.32231483,4009.715556,7,262,0,20.93333333,22.68763736,514.7288889,2,93,2,1,0,0,1,1,946.8,1235.32059,1526016.96,1935,3735,86,43.5,74.60194367,5565.45,133.5,262,0,23.3,26.06165766,679.21,47.5,93,2,1,0,0,1,1,789.8,1091.812328,1192054.16,532,2953,122,14.4,15.85685971,251.44,37,37,0,22.2,13.01383879,169.36,21,39,2,2,1.658312395,2.75,5,1,3,2,4,5,1,1,0,0,1,1,1,0,0,1,1,8.105263158,0.888211499,0.788919668,7,10,6,8.161904762,1.052197786,1.107120181,8.5,10,6,8.4,0.573488351,0.328888889,8,10,8,8.4,0.489897949,0.24,8.5,9,8,0.255760369,0.637916032,0.406936864,0,-33.42536595,1,2,4,4,-0.173795405,-0.277569201,-0.095494393,-0.082779013,-1.370634228,-1.251516119,-1.276216805,-1.299399465,1,2,4,4,-0.178032259,-0.328286269,-0.129592717,-0.073555492,-1.59729746,-1.463124856,-1.506626099,-1.538678467,1,1,1,1,-0.238437465,-0.427777344,-0.211427365,-0.119494162,-2.09727326,-1.915014192,-1.969934613,-2.007104397,0.002119078,0,0.015979904,0.062842139,0.003949134,0,1.000000119,1.912687853,1022.961355,-0.112470479,8.35,30,0,7.901107517,62.4275,100000,811649.75,944981,0,222084.7897,4.93E+10,0.989026,0,0,0,0,0
-12.12261883,0,-85.82285257,378.9720796,19.46720523,-3.055805227,2,4,8.564516129,2.926519456,16,201,68,0.928991185,14.99709108,499858.1716,5111985.499,2260.970035,10562.26349,0,5.0871794,2.255477644,7.621684999,0,5.158502074,2.271233602,7.621684999,-1.508095865,66.53682686,0.821442307,4.71576275,0.698182694,7.02464903,-2.018455422,0.93152119,0.867731727,0.00517647,0.117679007,0,0.010663192,1.14E-04,1,0,0,0,0,0,0,50.64137809,-68.5412,36.8805,29.5658,20.1464282,38.4074,97.94275618,23.4,3,45,7,1687,6,269,4.608538056,4,21.23862302,28,1,9,0.469429587,0.072371552,0.016086828,0.420263759,0.00886725,-0.039264775,-0.06778653,-0.06625321,1.05,0.217944947,0.0475,1,2,728.75,820.5353055,673278.1875,1880,3702,46,44.6,57.84237201,3345.74,131.5,260,0,20.05,21.52550812,463.3475,48.5,93,2,1.066666667,0.249443826,0.062222222,1,2,801.0666667,903.1846963,815742.5956,860,3702,58,51.93333333,64.34538747,4140.328889,75,260,2,22.26666667,23.62898408,558.3288889,40,93,4,1.1,0.3,0.09,1.5,2,958.3,1015.506972,1031254.41,541.5,3702,155,68.8,72.16619707,5207.96,66,260,2,28.5,26.48867683,701.65,18,93,6,1,0,0,1,1,780,550.3304462,302863.6,313,1853,313,57.4,39.02101998,1522.64,19,105,19,23.2,18.115187,328.16,8,57,8,2,0.707106781,0.5,3,1,2,0.816496581,0.666666667,3,1,2,0.707106781,0.5,3,2,0,0,0,0,0,8.426315789,0.609004455,0.370886427,8,11,8,8.466666667,0.662846196,0.439365079,9.5,11,8,8.688888889,0.811643661,0.658765432,8.5,11,8,8.5,1.024695077,1.05,9.5,11,8,0.43866171,0.87134882,0.759248767,0,-33.99046248,3,6,11,12,-0.177419724,-0.098625032,-0.022014902,-0.133099772,-0.604236752,-0.421212852,-0.469428763,-0.473211348,4,5,7,7,-0.181370814,-0.139017367,-0.036646443,-0.131071486,-0.815181583,-0.628423303,-0.681730911,-0.678475559,3,3,3,4,-0.185556494,-0.299923592,-0.127322591,-0.082081243,-1.27731809,-1.141223013,-1.194154724,-1.242411792,0.00373191,0,0.017902212,0.061005472,0.003721668,0,1.000000119,2.131517253,1173.392054,0.179418178,12.8,99,3,20.5878605,423.86,2.48E+09,802765.35,942867,329145,198986.4812,3.96E+10,0.986384,1,1,1,1,1
-8.172453476,0,-45.4003918,83.71211914,9.149432722,-20.94961107,3.46875,1,16.12402344,4.015473003,16,41,15,0.746816846,7.769700485,180296.7523,1.50E+07,3879.017751,12752.55644,0,3.019523329,1.737677568,6.928537818,0,2.30620404,1.518619123,6.928537818,-1.106579163,14.19217376,0.645098807,2.1982976,0.642329911,3.504496951,-0.654386132,0.511224788,0.261350784,0.003980643,0.009960425,0,0.00310442,9.64E-06,0,0,0,0,0,0,0,19.86481481,38.43,14.6067,16.7259,13.95445115,17.8472,56.62962963,8,1,11,1,277,4,56,2.207290217,6.5,4.872130102,9,1,11,0.454734278,0.046406084,0.009320658,0.428155382,-0.05245479,-0.043797105,-0.08015956,-0.08917222,1.05,0.217944947,0.0475,1,2,674.45,834.5263013,696434.1475,39,3739,13,36.7,57.20847839,3272.81,4.5,262,1,16,20.99761891,440.9,1.5,93,0,1,0,0,1,1,768.7333333,907.9473161,824368.3289,1251,3739,13,41.66666667,63.78993303,4069.155556,90,262,1,17.8,22.98463255,528.2933333,42,93,0,1,0,0,1,1,677.4,470.8450276,221695.04,600.5,1367,13,30.6,27.48890685,755.64,45.5,90,2,14.6,12.38709005,153.44,20,42,0,1,0,0,1,1,577.8,405.2724516,164245.76,34,1242,34,23,11.5758369,134,3,35,3,10.6,5.425863987,29.44,1,17,1,2,0.5,0.25,3,2,2,0,0,2,2,2,0,0,2,2,2,0,0,2,2,9.078947368,0.551628162,0.304293629,8.5,11,8,9.047619048,0.607586206,0.369160998,9.5,11,8,9.022222222,0.74502465,0.555061728,8.5,11,8,9.3,0.640312424,0.41,9.5,11,9,0.696428571,1.194027441,1.425701531,0,-16.70089119,1,6,9,10,-0.268771536,-0.089281301,-0.01854857,-0.243450925,-0.544842541,-0.282486349,-0.301118955,-0.314478591,2,5,9,9,-0.159204758,-0.098343263,-0.021322414,-0.170278102,-0.570875525,-0.408669949,-0.394805744,-0.45902662,3,4,7,9,-0.181245986,-0.211568142,-0.069826182,-0.094379485,-0.962704897,-0.839973539,-0.868734613,-0.897793606,0.002883309,0,0.019595108,0.051503748,0.002652636,0.071189582,1,1.815745876,1913.704152,0.056311116,7.35,27,3,5.443114917,29.6275,2.56E+08,708950.25,944996,378843,269557.2881,7.27E+10,0.990555,1,1,1,1,1
-19.08953774,0,-70.67374072,293.6649869,17.13665624,-15.11712687,2.806451613,5,15.31737773,3.913742165,15,37,5,0.683643487,8.365648605,78609.93875,4666126.449,2160.12186,8554.103747,0,3.342581434,1.828272801,6.928537818,0,2.711326083,1.646610483,4.913634798,-1.06794775,25.62987108,0.985764272,2.717358377,0.797249642,3.62877553,-0.845716332,0.671232522,0.450553099,0.005129775,0.016850611,0,0.003710279,1.38E-05,0,0,0,0,0,0,0,26.53368421,-13.5557,22.2303,24.0316,19.43167673,25.3074,74.11403509,13,1,3,1,254,6,42,3.294673775,6,10.85487528,19,1,11,0.319853324,0.071286442,0.015596372,0.298627075,-0.182215,-0.09620738,-0.025186395,-0.034322195,1.6,2.615339366,6.84,1,13,670.1,810.410322,656764.89,756,3739,33,37.95,58.93680938,3473.5475,32,262,0,15.75,20.98302886,440.2875,11,93,0,1.8,2.993325909,8.96,1,13,801.4,893.4877578,798320.3733,218,3739,33,44.4,66.34535904,4401.706667,11,262,0,16.13333333,22.78264447,519.0488889,5,93,0,2.2,3.6,12.96,1,13,991.6,990.6668663,981420.84,1029,3739,154,58.6,76.55481696,5860.64,53.5,262,5,18.3,26.37821071,695.81,24.5,93,0,3.4,4.8,23.04,1,13,1128.6,1331.031269,1771644.24,3739,3739,154,68.2,97.30241518,9467.76,262,262,6,25.6,34.1268223,1164.64,93,93,0,1,1,1,3,1,1,0.707106781,0.5,2,1,1,0.707106781,0.5,2,1,1,0,0,1,1,8.278947368,1.252819535,1.569556787,7,10,6,8.514285714,1.163854726,1.354557823,9.5,10,6,9.288888889,0.453246179,0.205432099,9,10,9,9.4,0.489897949,0.24,9.5,10,9,1.476190476,2.565690246,6.58276644,0,-11.96183274,4,7,9,10,-0.336868927,-0.050067812,-0.020783658,-0.272705421,-0.316003203,0.117196977,-0.050952129,-0.054370977,4,8,10,11,-0.335425357,-0.116605249,-0.05616264,-0.279728264,-0.635823607,-0.2050879,-0.352683656,-0.376675405,4,6,7,8,-0.332139191,-0.123697773,-0.060456066,-0.263243318,-0.68231082,-0.310325503,-0.386863939,-0.465292551,0.005575618,0,0.023576765,0.056732459,0.003218572,0,1.000000119,2.613205242,1046.642449,0.083768015,8.2,28,0,6.104096985,37.26,100000,809840.6,944996,0,221778.7426,4.92E+10,0.990284,0,0,0,0,0
-6.265338022,345.2978209,-87.3025903,1162.113005,34.0897786,-30.9869333,3.46875,6,26.21777344,5.120329427,28,111,24,0.875612145,13.31805512,306607.5947,1.11E+07,3325.321089,14192.73811,0,6.60580583,2.570176225,7.621684999,0,8.530570122,2.920713975,7.621684999,-1.926269814,49.43590349,0.969331441,4.103464404,0.534730351,7.02464903,-1.718882603,0.808322642,0.653385494,0.005145801,0.025643647,0,0.005391342,2.91E-05,9,6,1,0,0,1,0,24.28036364,21.565,15.22,15.6364,13.70259102,27.3569,56.81818182,7.363636364,0,23,2,868,6,135,4.146467914,15,17.19319616,22,1,11,0.384769043,0.022451176,0.00432878,0.369198353,-0.34336215,-0.238270355,-0.279767695,-0.28151193,1.05,0.217944947,0.0475,1,2,673.05,765.418544,585865.5475,481,3702,75,46.7,53.62005222,2875.11,42,260,6,19.55,19.1428185,366.4475,17,93,4,1.066666667,0.249443826,0.062222222,1,2,561.2666667,353.3492072,124855.6622,559,1228,75,38.13333333,22.88191911,523.5822222,31,90,6,16.6,9.748846086,95.04,8,42,4,1,0,0,1,1,561.5,366.4465172,134283.05,378,1228,75,40.3,24.29835385,590.41,25,90,10,16.7,11.11800342,123.61,11,42,4,1,0,0,1,1,685,474.0649744,224737.6,75,1228,75,48.4,30.94899029,957.84,10,90,10,19.6,14.65059726,214.64,4,42,4,1,0.707106781,0.5,2,1,1,0.707106781,0.5,2,1,1,0.707106781,0.5,2,1,1,0,0,1,1,8.621052632,1.842075188,3.393240997,7,12,5,8.904761905,1.653416719,2.733786848,10.5,12,5,9.555555556,0.65168348,0.424691358,9.5,11,9,9.4,0.489897949,0.24,9.5,10,9,0.577777778,0.930684071,0.86617284,0,-21.89394153,2,5,7,10,-0.51428061,-0.169192979,-0.04622337,-0.45255328,-0.991433144,-0.389029458,-0.535126463,-0.591908768,2,5,7,9,-0.480642678,-0.198361511,-0.059978101,-0.427800901,-1.052438974,-0.484967127,-0.614157274,-0.680525556,2,5,5,6,-0.39783628,-0.28699565,-0.112215809,-0.296476535,-1.285032272,-0.779284313,-0.986750975,-1.075230256,0.003129065,0,0.028366518,0.068632535,0.004710425,0.008935282,1.000000119,2.805647083,1499.825701,0.071147521,8.3,28,2,6.116371473,37.41,4.21E+08,202602.05,942885,3374,257066.7661,6.61E+10,0.98924,1,1,1,1,1
24.54717003,462.974155,-86.39150902,19182.89314,138.5023218,-10.45487187,1.45,5,6.0475,2.459166525,8,29,5,0.596474045,12.59110849,45509.81802,3220298.593,1794.519042,5464.948664,0,6.368676747,2.523623733,7.621684999,0,7.034841379,2.65232754,6.928537818,-0.492340444,15.89604386,0.993502741,4.103464404,0.663155371,6.33150185,-0.563674647,0.943611501,0.890402665,0.006103108,0.029734756,0,0.008439152,7.12E-05,0,0,0,0,0,1,0,43.84153846,-45.3346,29.2713,21.7538,16.41640786,40.6695,85.15384615,18,1,1,1,232,6,34,3.697937328,6,13.67474048,15,2,10,0.313751619,0.050348741,0.013175392,0.291948807,-0.4438825,-0.127211455,-0.22428774,-0.2215619,1.15,0.476969601,0.2275,2,3,721.9,888.2613298,789008.19,431.5,3702,56,41.2,60.65278229,3678.76,29,260,2,20.05,23.93423281,572.8475,26,93,1,1.2,0.54160256,0.293333333,1,3,824.3333333,987.541369,975237.9556,112,3702,56,45,68.03528496,4628.8,10,260,2,22.46666667,26.682995,711.9822222,4,93,1,1,0,0,1,1,728.8,1057.402081,1118099.16,509.5,3702,79,46,79.12521722,6260.8,72,260,2,16.3,27.15161137,737.21,4.5,93,1,1,0,0,1,1,1194,1325.021811,1755682.8,1393,3702,229,62.2,99.08864718,9818.56,6,260,6,24,34.54272717,1193.2,6,93,4,1,1.118033989,1.25,3,1,1,1.118033989,1.25,3,1,1,0.577350269,0.333333333,2,1,2,0,0,2,2,7.531578947,1.4460664,2.091108033,6.5,11,5,7.19047619,1.454682018,2.116099773,9.5,11,5,7.666666667,1.414213562,2,6.5,10,5,6.9,1.577973384,2.49,8.5,9,5,0.794117647,1.051033434,1.10467128,0,-8.862280791,1,2,7,7,-0.231588722,-0.195015481,-0.044670028,-0.148020215,-0.952152207,-0.706115052,-0.796765029,-0.82235992,2,3,3,3,-0.302460689,-0.174514998,-0.036396569,-0.250065088,-0.935537174,-0.622878626,-0.682705104,-0.733985737,2,3,3,3,-0.287718908,-0.158333024,-0.030459541,-0.213817582,-0.829194084,-0.517657265,-0.606576115,-0.638154849,0.004643683,-2.801397903,0.017881856,0.054340304,0.002952869,0,1.000000119,2.662789308,825.3351187,0.065555215,12.2,100,2,21.09881513,445.16,7.12E+08,794982.1,930847,3062,317186.9186,1.01E+11,0.99017,1,1,1,1,1
